time,x,y,z
2025-07-09 17:18:24.503617,-1.068,-0.068,-0.152
2025-07-09 17:18:24.505290,-1.068,-0.068,-0.152
2025-07-09 17:18:24.522366,-1.064,-0.068,-0.156
2025-07-09 17:18:24.523692,-1.064,-0.068,-0.156
2025-07-09 17:18:24.541114,-1.068,-0.068,-0.16
2025-07-09 17:18:24.542401,-1.068,-0.068,-0.16
2025-07-09 17:18:24.559878,-1.084,-0.072,-0.152
2025-07-09 17:18:24.561165,-1.084,-0.072,-0.152
2025-07-09 17:18:24.597330,-1.076,-0.068,-0.16
2025-07-09 17:18:24.598577,-1.076,-0.068,-0.16
2025-07-09 17:18:24.616085,-1.072,-0.076,-0.16
2025-07-09 17:18:24.617294,-1.072,-0.076,-0.16
2025-07-09 17:18:24.634832,-1.064,-0.076,-0.168
2025-07-09 17:18:24.636120,-1.064,-0.076,-0.168
2025-07-09 17:18:24.653584,-1.072,-0.072,-0.16
2025-07-09 17:18:24.654817,-1.072,-0.072,-0.16
2025-07-09 17:18:24.672328,-1.076,-0.06,-0.164
2025-07-09 17:18:24.673522,-1.076,-0.06,-0.164
2025-07-09 17:18:24.691093,-1.072,-0.06,-0.168
2025-07-09 17:18:24.692370,-1.072,-0.06,-0.168
2025-07-09 17:18:24.709831,-1.076,-0.064,-0.18
2025-07-09 17:18:24.711074,-1.076,-0.064,-0.18
2025-07-09 17:18:24.728622,-1.084,-0.068,-0.172
2025-07-09 17:18:24.729966,-1.084,-0.068,-0.172
2025-07-09 17:18:24.747388,-1.08,-0.06,-0.172
2025-07-09 17:18:24.748677,-1.08,-0.06,-0.172
2025-07-09 17:18:24.766082,-1.072,-0.064,-0.172
2025-07-09 17:18:24.767341,-1.072,-0.064,-0.172
2025-07-09 17:18:24.784821,-1.08,-0.068,-0.168
2025-07-09 17:18:24.786064,-1.08,-0.068,-0.168
2025-07-09 17:18:24.803585,-1.076,-0.056,-0.172
2025-07-09 17:18:24.804831,-1.076,-0.056,-0.172
2025-07-09 17:18:24.822314,-1.072,-0.068,-0.156
2025-07-09 17:18:24.823562,-1.072,-0.068,-0.156
2025-07-09 17:18:24.841059,-1.072,-0.064,-0.16
2025-07-09 17:18:24.842309,-1.072,-0.064,-0.16
2025-07-09 17:18:24.878564,-1.068,-0.064,-0.16
2025-07-09 17:18:24.879851,-1.068,-0.064,-0.16
2025-07-09 17:18:24.897311,-1.072,-0.064,-0.156
2025-07-09 17:18:24.898563,-1.072,-0.064,-0.156
2025-07-09 17:18:24.916078,-1.064,-0.056,-0.152
2025-07-09 17:18:24.917327,-1.064,-0.056,-0.152
2025-07-09 17:18:24.936487,-1.064,-0.06,-0.164
2025-07-09 17:18:24.937841,-1.064,-0.06,-0.164
2025-07-09 17:18:24.954780,-1.068,-0.064,-0.156
2025-07-09 17:18:24.956204,-1.068,-0.064,-0.156
2025-07-09 17:18:24.972408,-1.076,-0.068,-0.152
2025-07-09 17:18:24.973703,-1.076,-0.068,-0.152
2025-07-09 17:18:25.029253,-1.064,-0.056,-0.16
2025-07-09 17:18:25.030734,-1.064,-0.056,-0.16
2025-07-09 17:18:25.032037,-1.072,-0.072,-0.164
2025-07-09 17:18:25.033100,-1.072,-0.072,-0.164
2025-07-09 17:18:25.034238,-1.076,-0.072,-0.16
2025-07-09 17:18:25.035246,-1.076,-0.072,-0.16
2025-07-09 17:18:25.122097,-1.072,-0.068,-0.172
2025-07-09 17:18:25.123590,-1.072,-0.068,-0.172
2025-07-09 17:18:25.124694,-1.064,-0.072,-0.172
2025-07-09 17:18:25.125604,-1.064,-0.072,-0.172
2025-07-09 17:18:25.126600,-1.076,-0.068,-0.168
2025-07-09 17:18:25.127479,-1.076,-0.068,-0.168
2025-07-09 17:18:25.128421,-1.072,-0.064,-0.176
2025-07-09 17:18:25.129274,-1.072,-0.064,-0.176
2025-07-09 17:18:25.130202,-1.068,-0.064,-0.172
2025-07-09 17:18:25.131039,-1.068,-0.064,-0.172
2025-07-09 17:18:25.159812,-1.072,-0.068,-0.176
2025-07-09 17:18:25.161539,-1.072,-0.068,-0.176
2025-07-09 17:18:25.178572,-1.072,-0.076,-0.164
2025-07-09 17:18:25.179737,-1.072,-0.076,-0.164
2025-07-09 17:18:25.197295,-1.068,-0.08,-0.168
2025-07-09 17:18:25.198453,-1.068,-0.08,-0.168
2025-07-09 17:18:25.216050,-1.072,-0.076,-0.168
2025-07-09 17:18:25.217198,-1.072,-0.076,-0.168
2025-07-09 17:18:25.234877,-1.068,-0.08,-0.172
2025-07-09 17:18:25.236234,-1.068,-0.08,-0.172
2025-07-09 17:18:25.253596,-1.068,-0.072,-0.168
2025-07-09 17:18:25.254866,-1.068,-0.072,-0.168
2025-07-09 17:18:25.272332,-1.076,-0.076,-0.168
2025-07-09 17:18:25.273660,-1.076,-0.076,-0.168
2025-07-09 17:18:25.291119,-1.072,-0.08,-0.172
2025-07-09 17:18:25.292404,-1.072,-0.08,-0.172
2025-07-09 17:18:25.309823,-1.06,-0.08,-0.18
2025-07-09 17:18:25.311102,-1.06,-0.08,-0.18
2025-07-09 17:18:25.328577,-1.064,-0.088,-0.176
2025-07-09 17:18:25.329908,-1.064,-0.088,-0.176
2025-07-09 17:18:25.347329,-1.072,-0.076,-0.172
2025-07-09 17:18:25.348598,-1.072,-0.076,-0.172
2025-07-09 17:18:25.366054,-1.084,-0.076,-0.172
2025-07-09 17:18:25.367322,-1.084,-0.076,-0.172
2025-07-09 17:18:25.384797,-1.08,-0.08,-0.176
2025-07-09 17:18:25.386046,-1.08,-0.08,-0.176
2025-07-09 17:18:25.403567,-1.072,-0.084,-0.172
2025-07-09 17:18:25.404830,-1.072,-0.084,-0.172
2025-07-09 17:18:25.422297,-1.064,-0.084,-0.168
2025-07-09 17:18:25.423541,-1.064,-0.084,-0.168
2025-07-09 17:18:25.459964,-1.072,-0.088,-0.176
2025-07-09 17:18:25.461161,-1.072,-0.088,-0.176
2025-07-09 17:18:25.478584,-1.068,-0.08,-0.184
2025-07-09 17:18:25.480012,-1.068,-0.08,-0.184
2025-07-09 17:18:25.497345,-1.068,-0.076,-0.184
2025-07-09 17:18:25.498653,-1.068,-0.076,-0.184
2025-07-09 17:18:25.516075,-1.076,-0.072,-0.176
2025-07-09 17:18:25.517337,-1.076,-0.072,-0.176
2025-07-09 17:18:25.534806,-1.092,-0.072,-0.18
2025-07-09 17:18:25.536086,-1.092,-0.072,-0.18
2025-07-09 17:18:25.553551,-1.076,-0.072,-0.176
2025-07-09 17:18:25.554814,-1.076,-0.072,-0.176
2025-07-09 17:18:25.572317,-1.076,-0.068,-0.164
2025-07-09 17:18:25.573578,-1.076,-0.068,-0.164
2025-07-09 17:18:25.591064,-1.084,-0.064,-0.168
2025-07-09 17:18:25.592298,-1.084,-0.064,-0.168
2025-07-09 17:18:25.609795,-1.084,-0.06,-0.164
2025-07-09 17:18:25.611063,-1.084,-0.06,-0.164
2025-07-09 17:18:25.628564,-1.084,-0.072,-0.164
2025-07-09 17:18:25.629812,-1.084,-0.072,-0.164
2025-07-09 17:18:25.647313,-1.076,-0.064,-0.156
2025-07-09 17:18:25.648573,-1.076,-0.064,-0.156
2025-07-09 17:18:25.666074,-1.072,-0.08,-0.16
2025-07-09 17:18:25.667357,-1.072,-0.08,-0.16
2025-07-09 17:18:25.684845,-1.068,-0.08,-0.156
2025-07-09 17:18:25.686136,-1.068,-0.08,-0.156
2025-07-09 17:18:25.703572,-1.064,-0.08,-0.148
2025-07-09 17:18:25.704850,-1.064,-0.08,-0.148
2025-07-09 17:18:25.722321,-1.068,-0.076,-0.148
2025-07-09 17:18:25.723623,-1.068,-0.076,-0.148
2025-07-09 17:18:25.759795,-1.064,-0.076,-0.144
2025-07-09 17:18:25.761059,-1.064,-0.076,-0.144
2025-07-09 17:18:25.778726,-1.056,-0.08,-0.148
2025-07-09 17:18:25.780003,-1.056,-0.08,-0.148
2025-07-09 17:18:25.797314,-1.068,-0.084,-0.132
2025-07-09 17:18:25.798569,-1.068,-0.084,-0.132
2025-07-09 17:18:25.816045,-1.08,-0.084,-0.152
2025-07-09 17:18:25.817291,-1.08,-0.084,-0.152
2025-07-09 17:18:25.834797,-1.076,-0.092,-0.148
2025-07-09 17:18:25.836069,-1.076,-0.092,-0.148
2025-07-09 17:18:25.853571,-1.076,-0.084,-0.152
2025-07-09 17:18:25.854823,-1.076,-0.084,-0.152
2025-07-09 17:18:25.872303,-1.08,-0.088,-0.156
2025-07-09 17:18:25.873556,-1.08,-0.088,-0.156
2025-07-09 17:18:25.891067,-1.076,-0.088,-0.156
2025-07-09 17:18:25.892312,-1.076,-0.088,-0.156
2025-07-09 17:18:25.909819,-1.072,-0.072,-0.16
2025-07-09 17:18:25.911039,-1.072,-0.072,-0.16
2025-07-09 17:18:25.928535,-1.072,-0.068,-0.164
2025-07-09 17:18:25.929760,-1.072,-0.068,-0.164
2025-07-09 17:18:25.947304,-1.08,-0.084,-0.164
2025-07-09 17:18:25.948500,-1.08,-0.084,-0.164
2025-07-09 17:18:25.967816,-1.072,-0.072,-0.16
2025-07-09 17:18:25.969149,-1.072,-0.072,-0.16
2025-07-09 17:18:26.004288,-1.076,-0.08,-0.16
2025-07-09 17:18:26.006096,-1.076,-0.08,-0.16
2025-07-09 17:18:26.007219,-1.072,-0.084,-0.152
2025-07-09 17:18:26.008168,-1.072,-0.084,-0.152
2025-07-09 17:18:26.041674,-1.064,-0.092,-0.152
2025-07-09 17:18:26.043090,-1.064,-0.092,-0.152
2025-07-09 17:18:26.059936,-1.076,-0.084,-0.148
2025-07-09 17:18:26.061224,-1.076,-0.084,-0.148
2025-07-09 17:18:26.078576,-1.072,-0.096,-0.164
2025-07-09 17:18:26.079915,-1.072,-0.096,-0.164
2025-07-09 17:18:26.097332,-1.076,-0.088,-0.148
2025-07-09 17:18:26.098619,-1.076,-0.088,-0.148
2025-07-09 17:18:26.116099,-1.08,-0.088,-0.156
2025-07-09 17:18:26.117408,-1.08,-0.088,-0.156
2025-07-09 17:18:26.134828,-1.06,-0.084,-0.148
2025-07-09 17:18:26.136145,-1.06,-0.084,-0.148
2025-07-09 17:18:26.153576,-1.064,-0.072,-0.14
2025-07-09 17:18:26.154907,-1.064,-0.072,-0.14
2025-07-09 17:18:26.172311,-1.076,-0.08,-0.148
2025-07-09 17:18:26.173558,-1.076,-0.08,-0.148
2025-07-09 17:18:26.191058,-1.072,-0.08,-0.148
2025-07-09 17:18:26.192299,-1.072,-0.08,-0.148
2025-07-09 17:18:26.209792,-1.068,-0.08,-0.156
2025-07-09 17:18:26.211031,-1.068,-0.08,-0.156
2025-07-09 17:18:26.228557,-1.072,-0.08,-0.152
2025-07-09 17:18:26.229795,-1.072,-0.08,-0.152
2025-07-09 17:18:26.247302,-1.08,-0.092,-0.148
2025-07-09 17:18:26.248543,-1.08,-0.092,-0.148
2025-07-09 17:18:26.266042,-1.076,-0.092,-0.156
2025-07-09 17:18:26.267293,-1.076,-0.092,-0.156
2025-07-09 17:18:26.284799,-1.076,-0.084,-0.156
2025-07-09 17:18:26.286043,-1.076,-0.084,-0.156
2025-07-09 17:18:26.303532,-1.08,-0.08,-0.156
2025-07-09 17:18:26.304765,-1.08,-0.08,-0.156
2025-07-09 17:18:26.341058,-1.076,-0.084,-0.152
2025-07-09 17:18:26.342303,-1.076,-0.084,-0.152
2025-07-09 17:18:26.359784,-1.072,-0.088,-0.156
2025-07-09 17:18:26.361016,-1.072,-0.088,-0.156
2025-07-09 17:18:26.378535,-1.068,-0.08,-0.156
2025-07-09 17:18:26.379799,-1.068,-0.08,-0.156
2025-07-09 17:18:26.397308,-1.076,-0.076,-0.16
2025-07-09 17:18:26.398552,-1.076,-0.076,-0.16
2025-07-09 17:18:26.416036,-1.072,-0.088,-0.152
2025-07-09 17:18:26.417688,-1.072,-0.088,-0.152
2025-07-09 17:18:26.434782,-1.072,-0.088,-0.156
2025-07-09 17:18:26.436030,-1.072,-0.088,-0.156
2025-07-09 17:18:26.453555,-1.072,-0.096,-0.152
2025-07-09 17:18:26.454793,-1.072,-0.096,-0.152
2025-07-09 17:18:26.472291,-1.068,-0.088,-0.148
2025-07-09 17:18:26.473536,-1.068,-0.088,-0.148
2025-07-09 17:18:26.491044,-1.068,-0.088,-0.156
2025-07-09 17:18:26.492296,-1.068,-0.088,-0.156
2025-07-09 17:18:26.509806,-1.072,-0.096,-0.156
2025-07-09 17:18:26.511048,-1.072,-0.096,-0.156
2025-07-09 17:18:26.528531,-1.072,-0.084,-0.156
2025-07-09 17:18:26.529787,-1.072,-0.084,-0.156
2025-07-09 17:18:26.547298,-1.068,-0.084,-0.16
2025-07-09 17:18:26.548539,-1.068,-0.084,-0.16
2025-07-09 17:18:26.566053,-1.068,-0.084,-0.16
2025-07-09 17:18:26.567289,-1.068,-0.084,-0.16
2025-07-09 17:18:26.584780,-1.08,-0.092,-0.168
2025-07-09 17:18:26.586018,-1.08,-0.092,-0.168
2025-07-09 17:18:26.622301,-1.072,-0.088,-0.168
2025-07-09 17:18:26.623537,-1.072,-0.088,-0.168
2025-07-09 17:18:26.641030,-1.088,-0.084,-0.16
2025-07-09 17:18:26.642266,-1.088,-0.084,-0.16
2025-07-09 17:18:26.659789,-1.08,-0.08,-0.152
2025-07-09 17:18:26.661037,-1.08,-0.08,-0.152
2025-07-09 17:18:26.678557,-1.084,-0.08,-0.16
2025-07-09 17:18:26.679814,-1.084,-0.08,-0.16
2025-07-09 17:18:26.697281,-1.08,-0.072,-0.152
2025-07-09 17:18:26.698534,-1.08,-0.072,-0.152
2025-07-09 17:18:26.716036,-1.088,-0.076,-0.144
2025-07-09 17:18:26.717275,-1.088,-0.076,-0.144
2025-07-09 17:18:26.734801,-1.08,-0.076,-0.152
2025-07-09 17:18:26.740659,-1.08,-0.076,-0.152
2025-07-09 17:18:26.753543,-1.08,-0.072,-0.148
2025-07-09 17:18:26.754767,-1.08,-0.072,-0.148
2025-07-09 17:18:26.772281,-1.08,-0.072,-0.14
2025-07-09 17:18:26.773553,-1.08,-0.072,-0.14
2025-07-09 17:18:26.791085,-1.08,-0.084,-0.136
2025-07-09 17:18:26.792337,-1.08,-0.084,-0.136
2025-07-09 17:18:26.809783,-1.072,-0.08,-0.136
2025-07-09 17:18:26.811026,-1.072,-0.08,-0.136
2025-07-09 17:18:26.828538,-1.072,-0.084,-0.144
2025-07-09 17:18:26.829882,-1.072,-0.084,-0.144
2025-07-09 17:18:26.847356,-1.068,-0.08,-0.14
2025-07-09 17:18:26.848627,-1.068,-0.08,-0.14
2025-07-09 17:18:26.866046,-1.076,-0.084,-0.144
2025-07-09 17:18:26.867295,-1.076,-0.084,-0.144
2025-07-09 17:18:26.903558,-1.072,-0.088,-0.144
2025-07-09 17:18:26.904808,-1.072,-0.088,-0.144
2025-07-09 17:18:26.922291,-1.072,-0.088,-0.152
2025-07-09 17:18:26.923536,-1.072,-0.088,-0.152
2025-07-09 17:18:26.941039,-1.072,-0.084,-0.148
2025-07-09 17:18:26.942304,-1.072,-0.084,-0.148
2025-07-09 17:18:26.959807,-1.068,-0.084,-0.14
2025-07-09 17:18:26.961056,-1.068,-0.084,-0.14
2025-07-09 17:18:26.978535,-1.076,-0.092,-0.164
2025-07-09 17:18:26.979815,-1.076,-0.092,-0.164
2025-07-09 17:18:26.998990,-1.064,-0.08,-0.168
2025-07-09 17:18:27.000341,-1.064,-0.08,-0.168
2025-07-09 17:18:27.017193,-1.068,-0.088,-0.156
2025-07-09 17:18:27.018585,-1.068,-0.088,-0.156
2025-07-09 17:18:27.034908,-1.084,-0.088,-0.16
2025-07-09 17:18:27.036220,-1.084,-0.088,-0.16
2025-07-09 17:18:27.054121,-1.084,-0.084,-0.164
2025-07-09 17:18:27.055953,-1.084,-0.084,-0.164
2025-07-09 17:18:27.072392,-1.076,-0.08,-0.156
2025-07-09 17:18:27.073689,-1.076,-0.08,-0.156
2025-07-09 17:18:27.091018,-1.076,-0.084,-0.16
2025-07-09 17:18:27.092371,-1.076,-0.084,-0.16
2025-07-09 17:18:27.165760,-1.076,-0.1,-0.164
2025-07-09 17:18:27.167255,-1.076,-0.1,-0.164
2025-07-09 17:18:27.168451,-1.084,-0.104,-0.16
2025-07-09 17:18:27.169493,-1.084,-0.104,-0.16
2025-07-09 17:18:27.170627,-1.076,-0.08,-0.16
2025-07-09 17:18:27.171652,-1.076,-0.08,-0.16
2025-07-09 17:18:27.172715,-1.068,-0.104,-0.164
2025-07-09 17:18:27.173674,-1.068,-0.104,-0.164
2025-07-09 17:18:27.203570,-1.072,-0.096,-0.168
2025-07-09 17:18:27.204847,-1.072,-0.096,-0.168
2025-07-09 17:18:27.222299,-1.076,-0.1,-0.164
2025-07-09 17:18:27.223563,-1.076,-0.1,-0.164
2025-07-09 17:18:27.241068,-1.068,-0.104,-0.16
2025-07-09 17:18:27.242337,-1.068,-0.104,-0.16
2025-07-09 17:18:27.259797,-1.068,-0.096,-0.14
2025-07-09 17:18:27.261050,-1.068,-0.096,-0.14
2025-07-09 17:18:27.278549,-1.08,-0.092,-0.152
2025-07-09 17:18:27.279818,-1.08,-0.092,-0.152
2025-07-09 17:18:27.297312,-1.08,-0.1,-0.152
2025-07-09 17:18:27.298565,-1.08,-0.1,-0.152
2025-07-09 17:18:27.316044,-1.08,-0.096,-0.148
2025-07-09 17:18:27.317286,-1.08,-0.096,-0.148
2025-07-09 17:18:27.334785,-1.084,-0.1,-0.152
2025-07-09 17:18:27.336047,-1.084,-0.1,-0.152
2025-07-09 17:18:27.353557,-1.084,-0.092,-0.152
2025-07-09 17:18:27.354808,-1.084,-0.092,-0.152
2025-07-09 17:18:27.372288,-1.084,-0.08,-0.148
2025-07-09 17:18:27.373532,-1.084,-0.08,-0.148
2025-07-09 17:18:27.391059,-1.08,-0.084,-0.152
2025-07-09 17:18:27.392303,-1.08,-0.084,-0.152
2025-07-09 17:18:27.409809,-1.08,-0.08,-0.144
2025-07-09 17:18:27.411082,-1.08,-0.08,-0.144
2025-07-09 17:18:27.428532,-1.092,-0.072,-0.148
2025-07-09 17:18:27.429774,-1.092,-0.072,-0.148
2025-07-09 17:18:27.447302,-1.08,-0.076,-0.152
2025-07-09 17:18:27.448562,-1.08,-0.076,-0.152
2025-07-09 17:18:27.467258,-1.08,-0.072,-0.152
2025-07-09 17:18:27.468847,-1.08,-0.072,-0.152
2025-07-09 17:18:27.503592,-1.084,-0.068,-0.164
2025-07-09 17:18:27.504905,-1.084,-0.068,-0.164
2025-07-09 17:18:27.522329,-1.088,-0.06,-0.148
2025-07-09 17:18:27.523617,-1.088,-0.06,-0.148
2025-07-09 17:18:27.541050,-1.084,-0.06,-0.16
2025-07-09 17:18:27.542333,-1.084,-0.06,-0.16
2025-07-09 17:18:27.559798,-1.08,-0.072,-0.16
2025-07-09 17:18:27.561062,-1.08,-0.072,-0.16
2025-07-09 17:18:27.578558,-1.076,-0.064,-0.156
2025-07-09 17:18:27.579827,-1.076,-0.064,-0.156
2025-07-09 17:18:27.616015,-1.084,-0.076,-0.16
2025-07-09 17:18:27.617334,-1.084,-0.076,-0.16
2025-07-09 17:18:27.618482,-1.076,-0.076,-0.16
2025-07-09 17:18:27.619500,-1.076,-0.076,-0.16
2025-07-09 17:18:27.634814,-1.084,-0.076,-0.156
2025-07-09 17:18:27.636081,-1.084,-0.076,-0.156
2025-07-09 17:18:27.653544,-1.068,-0.076,-0.16
2025-07-09 17:18:27.654802,-1.068,-0.076,-0.16
2025-07-09 17:18:27.672291,-1.068,-0.084,-0.16
2025-07-09 17:18:27.673545,-1.068,-0.084,-0.16
2025-07-09 17:18:27.691065,-1.064,-0.084,-0.156
2025-07-09 17:18:27.692318,-1.064,-0.084,-0.156
2025-07-09 17:18:27.709792,-1.064,-0.084,-0.164
2025-07-09 17:18:27.711037,-1.064,-0.084,-0.164
2025-07-09 17:18:27.728534,-1.068,-0.088,-0.16
2025-07-09 17:18:27.729781,-1.068,-0.088,-0.16
2025-07-09 17:18:27.747319,-1.076,-0.088,-0.16
2025-07-09 17:18:27.748579,-1.076,-0.088,-0.16
2025-07-09 17:18:27.784787,-1.072,-0.092,-0.16
2025-07-09 17:18:27.786048,-1.072,-0.092,-0.16
2025-07-09 17:18:27.803554,-1.072,-0.096,-0.16
2025-07-09 17:18:27.804799,-1.072,-0.096,-0.16
2025-07-09 17:18:27.822284,-1.08,-0.096,-0.16
2025-07-09 17:18:27.823525,-1.08,-0.096,-0.16
2025-07-09 17:18:27.841034,-1.052,-0.092,-0.164
2025-07-09 17:18:27.842283,-1.052,-0.092,-0.164
2025-07-09 17:18:27.859801,-1.052,-0.088,-0.156
2025-07-09 17:18:27.861046,-1.052,-0.088,-0.156
2025-07-09 17:18:27.878541,-1.064,-0.096,-0.152
2025-07-09 17:18:27.879850,-1.064,-0.096,-0.152
2025-07-09 17:18:27.897317,-1.08,-0.096,-0.156
2025-07-09 17:18:27.898607,-1.08,-0.096,-0.156
2025-07-09 17:18:27.916086,-1.072,-0.084,-0.168
2025-07-09 17:18:27.917372,-1.072,-0.084,-0.168
2025-07-09 17:18:27.934812,-1.072,-0.092,-0.164
2025-07-09 17:18:27.936120,-1.072,-0.092,-0.164
2025-07-09 17:18:27.953569,-1.072,-0.092,-0.164
2025-07-09 17:18:27.954882,-1.072,-0.092,-0.164
2025-07-09 17:18:27.972329,-1.084,-0.092,-0.168
2025-07-09 17:18:27.973607,-1.084,-0.092,-0.168
2025-07-09 17:18:27.991076,-1.072,-0.084,-0.168
2025-07-09 17:18:27.992353,-1.072,-0.084,-0.168
2025-07-09 17:18:28.009780,-1.076,-0.084,-0.168
2025-07-09 17:18:28.011027,-1.076,-0.084,-0.168
2025-07-09 17:18:28.030098,-1.072,-0.084,-0.176
2025-07-09 17:18:28.031458,-1.072,-0.084,-0.176
2025-07-09 17:18:28.066116,-1.084,-0.076,-0.172
2025-07-09 17:18:28.067475,-1.084,-0.076,-0.172
2025-07-09 17:18:28.085506,-1.08,-0.068,-0.172
2025-07-09 17:18:28.086828,-1.08,-0.068,-0.172
2025-07-09 17:18:28.103609,-1.076,-0.06,-0.18
2025-07-09 17:18:28.104888,-1.076,-0.06,-0.18
2025-07-09 17:18:28.122283,-1.08,-0.06,-0.168
2025-07-09 17:18:28.123536,-1.08,-0.06,-0.168
2025-07-09 17:18:28.141048,-1.072,-0.052,-0.164
2025-07-09 17:18:28.142295,-1.072,-0.052,-0.164
2025-07-09 17:18:28.159780,-1.076,-0.048,-0.16
2025-07-09 17:18:28.161032,-1.076,-0.048,-0.16
2025-07-09 17:18:28.178533,-1.064,-0.056,-0.176
2025-07-09 17:18:28.179813,-1.064,-0.056,-0.176
2025-07-09 17:18:28.197341,-1.06,-0.036,-0.172
2025-07-09 17:18:28.198706,-1.06,-0.036,-0.172
2025-07-09 17:18:28.216049,-1.064,-0.048,-0.18
2025-07-09 17:18:28.217323,-1.064,-0.048,-0.18
2025-07-09 17:18:28.234778,-1.068,-0.044,-0.176
2025-07-09 17:18:28.236058,-1.068,-0.044,-0.176
2025-07-09 17:18:28.253545,-1.064,-0.052,-0.18
2025-07-09 17:18:28.254792,-1.064,-0.052,-0.18
2025-07-09 17:18:28.272278,-1.072,-0.064,-0.176
2025-07-09 17:18:28.273538,-1.072,-0.064,-0.176
2025-07-09 17:18:28.291019,-1.072,-0.06,-0.184
2025-07-09 17:18:28.292273,-1.072,-0.06,-0.184
2025-07-09 17:18:28.309806,-1.064,-0.068,-0.176
2025-07-09 17:18:28.311088,-1.064,-0.068,-0.176
2025-07-09 17:18:28.328541,-1.068,-0.072,-0.18
2025-07-09 17:18:28.329824,-1.068,-0.072,-0.18
2025-07-09 17:18:28.366057,-1.08,-0.076,-0.176
2025-07-09 17:18:28.367329,-1.08,-0.076,-0.176
2025-07-09 17:18:28.384783,-1.072,-0.08,-0.18
2025-07-09 17:18:28.386043,-1.072,-0.08,-0.18
2025-07-09 17:18:28.403531,-1.064,-0.076,-0.176
2025-07-09 17:18:28.404785,-1.064,-0.076,-0.176
2025-07-09 17:18:28.422296,-1.064,-0.076,-0.18
2025-07-09 17:18:28.423560,-1.064,-0.076,-0.18
2025-07-09 17:18:28.441030,-1.068,-0.076,-0.184
2025-07-09 17:18:28.442294,-1.068,-0.076,-0.184
2025-07-09 17:18:28.459777,-1.068,-0.068,-0.172
2025-07-09 17:18:28.461032,-1.068,-0.068,-0.172
2025-07-09 17:18:28.478542,-1.064,-0.064,-0.172
2025-07-09 17:18:28.479813,-1.064,-0.064,-0.172
2025-07-09 17:18:28.497275,-1.076,-0.068,-0.168
2025-07-09 17:18:28.498527,-1.076,-0.068,-0.168
2025-07-09 17:18:28.516028,-1.072,-0.068,-0.176
2025-07-09 17:18:28.517259,-1.072,-0.068,-0.176
2025-07-09 17:18:28.534788,-1.068,-0.06,-0.172
2025-07-09 17:18:28.536048,-1.068,-0.06,-0.172
2025-07-09 17:18:28.553505,-1.072,-0.064,-0.172
2025-07-09 17:18:28.554744,-1.072,-0.064,-0.172
2025-07-09 17:18:28.572263,-1.072,-0.056,-0.176
2025-07-09 17:18:28.573519,-1.072,-0.056,-0.176
2025-07-09 17:18:28.591052,-1.068,-0.056,-0.18
2025-07-09 17:18:28.592281,-1.068,-0.056,-0.18
2025-07-09 17:18:28.609758,-1.068,-0.06,-0.172
2025-07-09 17:18:28.610991,-1.068,-0.06,-0.172
2025-07-09 17:18:28.628517,-1.06,-0.06,-0.176
2025-07-09 17:18:28.629753,-1.06,-0.06,-0.176
2025-07-09 17:18:28.666016,-1.056,-0.056,-0.18
2025-07-09 17:18:28.667264,-1.056,-0.056,-0.18
2025-07-09 17:18:28.684760,-1.056,-0.064,-0.176
2025-07-09 17:18:28.686011,-1.056,-0.064,-0.176
2025-07-09 17:18:28.703533,-1.068,-0.064,-0.172
2025-07-09 17:18:28.704767,-1.068,-0.064,-0.172
2025-07-09 17:18:28.722261,-1.068,-0.08,-0.172
2025-07-09 17:18:28.723500,-1.068,-0.08,-0.172
2025-07-09 17:18:28.741022,-1.064,-0.084,-0.172
2025-07-09 17:18:28.742265,-1.064,-0.084,-0.172
2025-07-09 17:18:28.759815,-1.056,-0.068,-0.168
2025-07-09 17:18:28.761096,-1.056,-0.068,-0.168
2025-07-09 17:18:28.778542,-1.068,-0.088,-0.18
2025-07-09 17:18:28.779833,-1.068,-0.088,-0.18
2025-07-09 17:18:28.797291,-1.06,-0.084,-0.172
2025-07-09 17:18:28.798572,-1.06,-0.084,-0.172
2025-07-09 17:18:28.816063,-1.06,-0.084,-0.184
2025-07-09 17:18:28.817338,-1.06,-0.084,-0.184
2025-07-09 17:18:28.834789,-1.064,-0.08,-0.192
2025-07-09 17:18:28.836112,-1.064,-0.08,-0.192
2025-07-09 17:18:28.853562,-1.072,-0.076,-0.184
2025-07-09 17:18:28.854869,-1.072,-0.076,-0.184
2025-07-09 17:18:28.872292,-1.072,-0.068,-0.196
2025-07-09 17:18:28.873549,-1.072,-0.068,-0.196
2025-07-09 17:18:28.891030,-1.072,-0.076,-0.2
2025-07-09 17:18:28.892309,-1.072,-0.076,-0.2
2025-07-09 17:18:28.909770,-1.072,-0.068,-0.196
2025-07-09 17:18:28.911023,-1.072,-0.068,-0.196
2025-07-09 17:18:28.947280,-1.076,-0.072,-0.192
2025-07-09 17:18:28.948536,-1.076,-0.072,-0.192
2025-07-09 17:18:28.966015,-1.064,-0.06,-0.192
2025-07-09 17:18:28.967663,-1.064,-0.06,-0.192
2025-07-09 17:18:28.984797,-1.068,-0.056,-0.192
2025-07-09 17:18:28.986061,-1.068,-0.056,-0.192
2025-07-09 17:18:29.003514,-1.072,-0.064,-0.188
2025-07-09 17:18:29.004755,-1.072,-0.064,-0.188
2025-07-09 17:18:29.022264,-1.064,-0.064,-0.188
